0:46	七鳩	くしゃみ助かる
0:47	sarami tarou	こんばんは～🌸
0:47	かげ	くしゃみ聞きたい
0:48	shu my	こんばんは〜！
0:48	lilliput _t	こんばんはー
0:48	マイケル	くしゃ民待機……！
0:48	あまなつみかん	こんばんは！🌸
0:49	ギンジ	こんばんはー
0:49	hsn	こんばんは～
0:50	飲む牛乳	こんばんはー
0:50	ウナジ	こんばんはー！
0:51	真薙	こんばんはー
0:51	りんほん	くしゃみして
0:51	ダバダー	こんばんはー
0:51	さーもばりっく	こんばんはー
0:51	木一	くしゃみして
0:51	園田 紅希	こんばんはー
0:51	でっど	こんばんは
0:52	aki	こんばんはー
0:52	まんぞく	こんばんわー
0:52	桐生もへじ	こんばんはー
0:53	Trillion Green	結構怖そう
0:53	Wing mantk	こんばんは🌸
0:53	key ton	くしゃみ民待機
0:53	ハクトウ	こんばんは！！！！
0:53	やまP	くしゃみ.......
0:54	Makotola	くしゃみたすかる
0:54	エビ天	こんばんはー
0:54	むえ〜	こんばんわ🌸
0:54	faustcat	こんばんわー
0:54	F K	こん！ばん！は～！🌸
0:55	アルゴノゥトチームGospel	こんばんは🌸
0:55	ばたぁ	くしゃ民歓喜？
0:55	:	boothで新しいボイス売ってくだち
0:56	しれいかん	先にツイートしといたよ
0:56	ca lo	こんばんわッ🌸
0:56	ケケ	こんばんはー！！
0:57	司令_つかされい	代わりにしとくか？
0:57	なじー	こんばんはー
0:57	郭々	こんばんはー🌸
0:57	ゴリラのきゃんの	こんばんは🌸
1:00	あのんまのん	こんばんはー！
1:00	koai777	くしゃみ助か…らなかった
1:01	法条裕一	こんばんわ
1:02	藍色	こんばんは
1:02	みづき	開始ツイート覚えててえらい
1:03	*ねう*	待機
1:03	slyness	おっすー！
1:04	tanaka kanata	こんばんわー
1:04	cvector	さあ気になる作品だ
1:04	M L	こんばんは～！
1:05	まる	こんばんわー
1:05	まりも茶	こんばんわー🌸
1:05	むらじん	こんばんは
1:06	NSK	こんばんは🌸
1:06	K chan	こんばんはー
1:06	アメペリック	この時間に来たか
1:06	なーく#Nark	新作だー
1:06	一般人	こんばんわー
1:06	MGR	こんばんは～
1:06	アースライト0523	こんばんは〜
1:06	のり塩	こんばんはー
1:07	脱太郎	こんばんは
1:07	スーパーガク	ばんはー
1:07	Sea Dragon【しーどら】	こんばんわー🌸
1:07	あのにます	ヴォイド
1:07	はえよい	くしゃみまだ？
1:07	翠蒼【すいそう】	こんばんはー
1:08	*ねう*	こんばんは
1:08	Ba2O	こんばんは！
1:08	みよし	こんばんわ
1:09	やまP	くしゃ民敗北・・・・・・
1:09	妖精の灯り	スイッチとPS4だったかな
1:09	moti ancoro	わーー！！ずっっっっと気になってたゲーム！！！楽しみっっ
1:09	不陰鬼	こんばんは🌙
1:09	ramna	気になってたやつ
1:11	R K	こんばんは🌸
1:12	東京特許許可局勤務の真珠	楽しみ！
1:12	しらかしのどんぐり	こんばん
1:13	不座家ルナ	情けない悲鳴助かる(先制攻撃)
1:13	雨宮恵	楽しみ
1:13	虚空	こんばんは
1:14	a ha	こんばんは！
1:14	ヤン3928	こんばんは～昨日話されていたゲームですね！
1:14	みのる	くしゃみ出していいよ
1:14	トキサメ	PS4とSwitchで出ましたねー
1:15	シャルム	PS4
1:15	K.I	こんばんは！
1:15	ケバブ	こんばんは
1:16	ゆゆゆ	こんばんは〜
1:17	F K	日本一…あっ(察し)
1:17	猫神楽	SwitchとPS4マルチだねぇ
1:17	やぶさん	ツイートできてえらい！
1:18	Letes	知らなかったんだけど新作ローグライクってマ？
1:18	CEO T	わんばんこ
1:19	バンキッシャーVIII	くしゃみ助かりたい
1:20	hsn	日本一ソフトウェアね…
1:21	*シクラス*	可愛いなぁ
1:21	風神雷神	一人でトイレ行けなくなりそう
1:21	デバて デバマンデバババのデバて	遅れちゃった？？こんばんはー
