0:36	Takebon	こんばんは🌸
0:36	芋下きぬ	こんばんわー
0:37	marianne van tienen	きちゃああああああああ
0:37	セミの抜け殻	こんばんは～
0:37	鹿児のもち	こんばんはー
0:37	ryo Y	こんばんは
0:37	FJK エンタメ	こんばんはー
0:38	渦海夜人	こんばんはー🌸
0:38	水那斗碧	こんばんは🌸
0:38	ぎんいろ	こんばんはー
0:38	壹-ichi-	こんばんはー！
0:38	濃厚かまぼこ	き茶！
0:38	かえるライダー	こんばんは～🌸
0:39	T M	今回は裏ドラ幾つ載せられるかな？
0:39	SOS	こんばんは
0:39	_ rain_	こんばんは
0:40	チーズメンチカツ	血液賭けな！
0:40	さやかマギカ	こんばんはー
0:41	いも部長	こんばんは
0:41	サナ	こんばんは
0:41	村カメレオン	こんばんは🌸
0:41	mukumuku Inu	こんばんはー🌸
0:41	やまP	こんばんはーー🌸
0:42	メイダイン	こんばんはー
0:42	うみとり	こんばんは！
0:42	突撃兵3873号	こんばんは
0:44	アリス・バレンタイン	こんばんは
0:44	台湾の社畜	こんばんは
0:44	シルビア	こんばんは🌸
0:46	nao 77	こんばんは🌸
0:46	指定暴カ団竹書某	こんばんは〜
0:46	ReiJougasaki	こんばんは～
0:46	白桃	こんばんは
0:47	ロバテナー	こんばんはー
0:47	キツネどんぶり定食	もう幼女あつかいで固まっちゃったんだ・・？
0:47	帰宅RTA	こんばんは🌸
0:47	SHINJI.K	こんばんは🌸
0:48	しおんgames	しおしおの麻雀だけが生き甲斐
0:48	くろう	こんばんは🌸
0:48	ゴリラのきゃんの	こんばんは🌸
0:48	相川翠	こんばんわ🌸
0:48	シオ	こんばんはー
0:48	日陽	こんばんは
0:48	tassy	こんばんは～🌸
0:48	VF ジン【UD】	こんばんは🌸
0:49	なじー	こんばんはー
0:49	新鮮な發	こんばんはー
0:49	山北	🌸🌸🌸
0:49	ゆう	こんばんはー
0:49	いいさん	こんばんは🌸
0:50	麻雀ビギナーしょーしょん	こんばんはー
0:50	いざよいさくや	こんばんは
0:51	茉莉花	こんばんは～！
0:52	きなこ	こんばんはー🌸
0:52	うどんすきすき	こんばんは
0:52	せしのれ	こんばんわ～	￥1,000
0:52	熱湯	がんばえ～	￥200
0:52	LOG	こんばんは！
0:52	シラン	こんばんは
0:52	ori ori	こんばんはー
0:52	mezzoforte	こんばんは～
0:52	らいむ	こんばんはー
0:53	6th iPodder	こんばんは～🌸
0:53	ヱスカ	こんばんは🌸
0:53	愛じゃよハリー	おはようございます。
0:53	tk mz10	たのしみ！
0:54	レッドウッドへいぽう		￥100
0:54	popongo	こんばんは～🌸
0:54	ねこみらーじゅ	しおっしおっ
0:55	ヤルダバオト	こんばんはー
0:55	sルーク	こんばんは～～
0:55	しあわせターン	こんばんわ🌸
0:55	チーズ美味しい	こんばんは〜！
0:55	_タカヤマ	こんばんは〜
0:55	エトムヅ	こんばんはー🌸
0:56	月白あこや	こんばんはー
0:56	ガラ	こんばんはー
0:57	si n	こんばんは～
0:57	mischa's Lab.	こんばんはー
0:57	さより	こんばんはー
0:58	さより	こんばんはー
0:58	国士無双	こんばんは～ 間に合った～
0:58	sa	こんばんは🌸
0:58	のしろん	こんばんはー
0:59	濃厚かまぼこ	こんばんしおしお～～
0:59	ずん	こんばんは🌸
1:00	木一	こんばんは🌸
1:00	井伊直弼	こんばんは🌸
1:00	まどぶち	こんばんはー
1:00	ark0125	こんばんは
1:00	たけどーら	こんばんは
1:01	shu my	こんばんはー
1:01	リベア	こんばんはー
1:01	ナゴツク	こんばんわー🌸
1:02	タニシ	こんばんは🌸
1:03	榎本榎本	こんばんはー
1:03	ぶたどん	麻雀のお時間よ
1:03	明智光秀	こんばんは！🌸
1:04	清水めだか	こんばんは！
1:05	颯斗	こんばんはー！
1:05	たい焼き袋詰	こんばんは
1:05	鹿出無 RokuDeNashi	こんばんはじゃ
1:06	司令_つかされい	結構ぐるぐるする
1:06	どんぐり1986	こんばんは🌸
1:06	レッドウッドへいぽう	こんばんわー
1:06	*しおちゃんのおとうとになりたいのですがいいですか?ねうです*	こんばんは	￥250
1:07	ポテト	こんばんわ🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸
1:07	うみにん	こんばんは
1:07	水瀬静	こんばんはー
1:07	のいん	こんばんは🌸
1:09	サニブ	こんばんはー
1:09	ニシムランナー	こんばんわー
1:10	アイラ	こんばんはー🌸
1:10	ゆいゆい	こんしお〜
1:10	ようχ	こんばんはー
1:11	アニマルレーシングワイルド	こんばんはー
1:12	中村やにお	楽しみ
1:12	かなどめ	こんばんはー
1:12	趣スケベマン	こんばんは
1:13	なーく	こんばんはぁ🌸
1:13	グラン	こんばんわー
1:13	かげ	こんばんは～
1:14	鏨_たがね_re:oo96	こんばんはー
1:14	keg-on{けごん}	幼女ズ応援してるぞ！
1:15	らいず	こんばんは〜
1:16	FO	こんばんは
1:16	陽炎	こんばんはー
1:17	Z旗・ぜっとき	こんばんは～🌸
1:17	アイドル部推し	天開司嫌いだからコンビ扱いされてるの不快
1:17	めざ炎	こんばんはー🌸
1:18	あずりえる	こんばんは
1:18	桜葉漬け	​こんばんはー🌸
1:18	hsn	こんばんは～🌸
1:18	銀河美少年	こんばんは🌸
1:20	カヤ	こんばんは🌸
1:20	チーズメンチカツ	きちゃ
1:21	yamappii	こんばんはー
1:21	おかしろ	こんばんわ～🌸
1:21	なんごくとうふ	こんばんはー
1:22	きゅーかんばー	こんばんはー
1:23	Way 000	こんばんはー
1:24	アルゴノゥトチームGospel	桜座戦中断して視聴タイム
1:25	きなこなこ	いいメンツだ
1:27	カラスは可愛いのですよ?	こんばんはー
1:28	郭々	こんばんはー🌸
1:28	煮餅	こんばんは
1:28	日陽	あれ、まだサムネから動かないけど挨拶多いってことは動いてるのか
1:28	ひら野アマノ	こんばんは〜
1:28	ruska	こんばんはー🌸
1:29	Gyamo丸	こんばんは🌸
1:29	タイキックさん	こんばんはー
1:29	Vtuberをすこる麦農民さん	こんばんは〜🌸
1:30	メイダイン	youtube君がんばって
1:30	ヨシムネ	こんばんは
1:30	xia kk	こんばんは〜
1:30	氷水	こんばんは〜
1:32	とりあたま	こんばんわー
1:32	親方仙人		￥3,000
1:33	FJK エンタメ	今日の生きがい
1:34	あナタのうシロにぱーそなる	こんこん！
1:35	ましまろ	こんばん
1:35	彩りの民	こんばんは🌸
1:37	白桜	こんばんはー
1:37	揚げ饅頭	こんばんはー
1:38	jun jun	こんばんは〜
1:38	桜夏	こんばんは！	￥250
1:39	麻雀ビギナーしょーしょん	あれま？
1:40	トンキン湾の人喰い虎	こんばんは～🌸
1:41	飛鳥P nakkan	こんばんわー
1:41	おからごはん	こんばんは
1:42	ShingoMk-Ⅱ	こんばんは🌸
1:43	こでまり	こんばんわー
1:44	ププリンΩ	こんばんは～
1:44	ふぇーる	幼女と麻雀マシーンがむばえー
1:45	東雲爛	ふぁいてぃん	￥1,000
1:46	0115 Hiro	🌸
1:47	めたるチクワ	こんばんはー
1:48	ひゅぅうう跳刃地背拳	#自動和了に気をつけろ楠
1:50	shigure tokiame	こんばんは～🌸
1:50	みなせ	こんばんは
1:51	ぽっく	こんばんはー
1:51	FJK エンタメ	ふわふわ言葉を使おう
1:51	国士無双	まだ始まってないよね？
1:53	とな関	こんばんわー🌸
1:53	スーパーガク	楽しみ
1:54	はーべすと	こんばんは
1:54	うぃろ	こんばんわ～🌸
1:55	やまぶどう	がんばってー！！！	￥200
1:55	日神巫言	いや、まだ動いてない
1:56	Westeria	BGM流れてるだけで動いてない
1:56	spishu	男二人でか弱い女の子一人を虐めるなんて酷い！
1:56	ガラ	ん？？
1:57	Levith	こんばんわ
1:57	薙堂哿蓮	こんばんは～🌸
1:59	カル	こんばんは！🌸
1:59	広輪凪		￥250
1:59	桃谷[ももたに]	こんばんはー
1:59	ピコット	こんばんはー
1:59	T M	こんばんは－！栞桜ちゃ～ん！
1:59	コロナで無職マンの捨てふぁに	こんばんは～🌸
2:01	21	こんばんは🌸
2:04	楠栞桜 / Kusunoki Sio	音声入って、もし音量がおききとかあったら教えてください！
2:06	ひっきー	こちらの画面だとまだ音楽だけですねぇ
2:08	ねこいゆずりは	こんばんは
2:08	藍色	頑張ってーーー
2:08	いとのこ	こんばんは
2:10	Ba2O	こんばんはー！
2:10	突撃兵3873号	あれ？
2:10	Lucky Shot	こんばんは
2:10	麻雀ビギナーしょーしょん	あれま？？
2:13	popongo	豪華なメンツだ！！
2:14	とき	こんばんは
2:15	ペペロン-シロ組	こんばんは
2:17	なーく	ちょっとBGMぷつぷつ？
2:17	タカぴー	こんばんは
2:18	チーズ美味しい	おけ
2:19	麻雀ビギナーしょーしょん	トラブってんのかな？？
2:19	ばどらっく	こんばんはー🌸
2:19	エビ天	はーい
2:20	りんご田べる	こんばんは🌸
2:20	真珠	了解です！
2:20	ちゃぼうず_cyabouzu	はーい
2:20	みなと	こんばんは
2:20	西都なつ	はいよ
2:20	ぶるーD	こんばんは
2:21	ぎゅー肉	こんばんはー
2:21	夜月	こんばんはー🌸
2:21	芝ロッカー	おききすき
2:22	帰宅RTA	りょーかい
2:22	鉄おから	こんばんはー
2:22	あぎだどら	こんばわー
2:22	相川翠	りょ
2:22	井伊直弼	了解です
2:22	ぶたどん	ふぁい
2:23	もるぽん	こんばんはー
2:23	rapid eye rabbit	おいｗ
2:23	ダンデライオン	こんばんは〜
2:23	濃厚かまぼこ	きちゃー！
2:23	トリウナギ	初手ガバ
2:24	飲む牛乳	こんばんはー
2:24	omi	？？？
2:24	麻雀ビギナーしょーしょん	あっきた
2:24	西都なつ	なんだって？ｗ
2:24	やまP	こんばんはーー🌸🌸
2:24	ark0125		￥1,140
2:24	ララバイ	こんばんは〜
2:24	あおい	こんばんはー！🌸
2:25	年[ネン]	こんばんは
2:25	Levith	？
2:25	ミキSS		￥200
2:25	りりぶき	ん？
2:25	グリヴェン	ん？
2:26	ふぁりゅ	こんばんはー
2:26	村カメレオン	了解です
2:26	ずん	草
2:26	飛鳥	こんばんはー🌸
2:27	あい	え？
2:27	てれぽん	草
2:27	北傘	こんばんはー
2:27	高速フーリエ変換	あ？
2:27	麻雀ビギナーしょーしょん	草
2:27	サナ	？
2:27	いざよいさくや	かんだ
2:28	呉スカーレット	こんばんはー🌸
2:28	芋下きぬ	あ？
2:28	レモン	草
2:28	ori ori	りょうかいです
2:29	Gyamo丸	おｋ
2:29	友利匡志	こんばんは
2:29	marianne van tienen	なんて？
2:29	気まぐれカナリア	ばがばがやないか
2:29	keg-on{けごん}	おっけー
2:30	やあけ	急に始まった
2:30	愛じゃよハリー	ん？
2:30	help	こんばんは
2:30	うみとり	了解です
2:30	国士無双	がばがば？
2:30	pldra プレドラ	謎の一言から始まったぞｗ
2:30	鶏だしクリーミィ	こんばんはー！
2:30	ザッハトルテ。	草
2:30	Jジェイ	ガバガバ・・・？
2:30	ライナス	草
2:31	鏨_たがね_re:oo96	なんて？
2:31	夜月	カバガが
2:31	テーク	こんばんは～
2:32	popongo	はじまった！
2:32	Kwok Chun Wah	草
2:33	shimo 636	ガバガバすぎるｗ
2:34	むあ。	なんかyoutube調子悪い？音が変な時があるけど
2:34	みのる	いきなり噛んだww
2:34	山北	いよっ！！
2:34	leno nowhere	開幕噛むんじゃないよ‼️
2:34	チーズメンチカツ	なんて？
2:35	れめれめ	かみまみたね
2:35	ろき	初手噛み噛みは草
2:35	ゴリラのきゃんの	よっ！
2:35	たけどーら	！？
2:35	*しおちゃんのおとうとになりたいのですがいいですか?ねうです*	こんばんは
2:35	氷水	初手ガバ
2:35	レッドウッドへいぽう	もう噛んでるやんｗｗｗ
2:35	らにふ	草
2:35	ちゃぼうず_cyabouzu	いきなり噛んでて草
2:35	ロザエ	バガバガ～～～～～
2:36	鹿児のもち	いえー
2:36	CCR	草
2:36	古鉄	こんばんは🌸
2:36	やまP	ちょっと声小さい
2:36	ばおっき	こんばんは
2:36	メイダイン	すでにガバガバじゃねーか！！！
2:36	Flanve F	おっけー
2:36	タネ	もうすでにガバ
2:37	ムナ	さっそくガバガバで草
2:37	とーたる	こんばんはー！
2:38	ゆゆゆっ毛	出ガバ
2:38	ヤルダバオト	草
2:38	こおろぎ	こんばんは
2:39	ユパ	初手がばがば草
2:39	Vノ字	すでにガバガバか
2:39	Camellia Lapis	出落ちやんけ
2:40	陽炎	初手ガバ
2:40	たぬきなんか	ばがばが！！！！
2:41	エビ天	こんばんはー
2:41	ネッシー	しおルイコンビの勝利に賭ける！	￥500
2:41	レイザーRR	初手ガバ
2:41	あよ	わくわく！！
2:41	谷間の百合	もうガバガバ
2:41	moccyann	こんばんわー🌸
2:41	月白あこや	こんばんはー
2:42	さっつん	今のはひどいｗ
2:42	グレブナー基底	草
2:42	りんご田べる	あんだって？
2:43	桜茶	こんばんはー🌸
2:44	akidai	バガバガじゃねーか！
2:45	ろっきー	こんばんはー
2:45	LOG	開幕からぐだってて草
2:45	楠栞桜 / Kusunoki Sio	音量ですか～！
2:45	タカぴー	緊張してんじゃねぇか！
2:46	りべ	すでにガバガバで草
2:46	指定暴カ団竹書某	きたー
2:46	shibatoto	こんばんわ
2:46	ark0125	草
2:46	Na. Og.	もうガバで草
2:47	ReiJougasaki	初手ガバガバ
2:47	やあけ	タイトル変わったw
2:47	さより	初手からガバガバで草
2:48	村カメレオン	何だって？
2:48	芝ロッカー	滑舌ガバガバ
2:48	トーン	もうガバい
2:48	ヱスカ	草
2:49	ささやきのP&y	タイトルからガバッてんじゃねえよ！
2:49	marianne van tienen	ばがばが
2:49	リベア	なんて？
2:50	あおたま	初手ガバ助かる
2:51	のしろん	草
2:51	sora neko	こんばんは🌸
2:51	コタケリョウ	こんばんわあ！
2:51	ユウケン	待ってた！
2:51	日神巫言	始まったぞー！
2:51	ダンゴウオーク	がばがばで草
2:51	さみゅ	いきなりガバッてて草
2:52	ネッシー	開幕かみ
2:52	O B	主催ルイスちゃんかい
2:52	ori ori	既にばがばがｗｗ
2:52	やまぶどう	ばがばが？
2:52	飲む牛乳	開幕ガバガバやんけ！
2:52	シルト	ばがばか？
2:52	トリウナギ	見たかった
2:52	H IJ	むしろちささ
2:52	FJK エンタメ	ルイスと栞桜ちゃんのアバター
2:52	ぎん	こんばんはー🌸
2:54	えびび大福	こんばんは
2:54	サイコロ	開幕噛んでんじゃねーよ！！！！
2:55	ひっきー	ナイスだルイスさん！
